2021-02-01 11:22:39 status half-configured ncurses-bin:arm64 6.2-0ubuntu2
2021-02-01 11:22:39 status unpacked ncurses-bin:arm64 6.2-0ubuntu2
2021-02-01 11:22:39 status half-installed ncurses-bin:arm64 6.2-0ubuntu2
2021-02-01 11:22:39 status unpacked ncurses-bin:arm64 6.2-0ubuntu2
2021-02-01 11:22:40 startup packages configure
2021-02-01 11:22:40 configure ncurses-bin:arm64 6.2-0ubuntu2 <none>
2021-02-01 11:22:40 status unpacked ncurses-bin:arm64 6.2-0ubuntu2
2021-02-01 11:22:40 status half-configured ncurses-bin:arm64 6.2-0ubuntu2
2021-02-01 11:22:40 status installed ncurses-bin:arm64 6.2-0ubuntu2
2021-02-01 11:22:41 startup packages configure
2021-02-01 11:22:53 startup archives unpack
2021-02-01 11:22:53 upgrade passwd:arm64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2021-02-01 11:22:53 status half-configured passwd:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:22:53 status unpacked passwd:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:22:53 status half-installed passwd:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:22:54 status unpacked passwd:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:22:55 startup packages configure
2021-02-01 11:22:55 configure passwd:arm64 1:4.8.1-1ubuntu5 <none>
2021-02-01 11:22:55 status unpacked passwd:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:22:55 status half-configured passwd:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:22:55 status installed passwd:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:22:56 startup packages configure
2021-02-01 11:23:08 startup archives unpack
2021-02-01 11:23:08 upgrade perl-base:arm64 5.30.0-9build1 5.30.0-9build1
2021-02-01 11:23:08 status half-configured perl-base:arm64 5.30.0-9build1
2021-02-01 11:23:08 status unpacked perl-base:arm64 5.30.0-9build1
2021-02-01 11:23:08 status half-installed perl-base:arm64 5.30.0-9build1
2021-02-01 11:23:09 status unpacked perl-base:arm64 5.30.0-9build1
2021-02-01 11:23:10 startup packages configure
2021-02-01 11:23:10 configure perl-base:arm64 5.30.0-9build1 <none>
2021-02-01 11:23:10 status unpacked perl-base:arm64 5.30.0-9build1
2021-02-01 11:23:10 status half-configured perl-base:arm64 5.30.0-9build1
2021-02-01 11:23:10 status installed perl-base:arm64 5.30.0-9build1
2021-02-01 11:23:11 startup packages configure
2021-02-01 11:23:23 startup archives unpack
2021-02-01 11:23:23 upgrade procps:arm64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2021-02-01 11:23:23 status half-configured procps:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:23:23 status unpacked procps:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:23:23 status half-installed procps:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:23:24 status unpacked procps:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:23:25 startup packages configure
2021-02-01 11:23:25 configure procps:arm64 2:3.3.16-1ubuntu2 <none>
2021-02-01 11:23:25 status unpacked procps:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:23:25 status half-configured procps:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:23:25 status installed procps:arm64 2:3.3.16-1ubuntu2
2021-02-01 11:23:37 startup archives unpack
2021-02-01 11:23:37 upgrade sed:arm64 4.7-1 4.7-1
2021-02-01 11:23:37 status half-configured sed:arm64 4.7-1
2021-02-01 11:23:37 status unpacked sed:arm64 4.7-1
2021-02-01 11:23:37 status half-installed sed:arm64 4.7-1
2021-02-01 11:23:37 status unpacked sed:arm64 4.7-1
2021-02-01 11:23:38 startup packages configure
2021-02-01 11:23:38 configure sed:arm64 4.7-1 <none>
2021-02-01 11:23:38 status unpacked sed:arm64 4.7-1
2021-02-01 11:23:38 status half-configured sed:arm64 4.7-1
2021-02-01 11:23:38 status installed sed:arm64 4.7-1
2021-02-01 11:23:39 startup packages configure
2021-02-01 11:23:51 startup archives unpack
2021-02-01 11:23:51 upgrade sensible-utils:all 0.0.12+nmu1 0.0.12+nmu1
2021-02-01 11:23:51 status half-configured sensible-utils:all 0.0.12+nmu1
2021-02-01 11:23:51 status unpacked sensible-utils:all 0.0.12+nmu1
2021-02-01 11:23:51 status half-installed sensible-utils:all 0.0.12+nmu1
2021-02-01 11:23:51 status unpacked sensible-utils:all 0.0.12+nmu1
2021-02-01 11:23:52 startup packages configure
2021-02-01 11:23:52 configure sensible-utils:all 0.0.12+nmu1 <none>
2021-02-01 11:23:52 status unpacked sensible-utils:all 0.0.12+nmu1
2021-02-01 11:23:52 status half-configured sensible-utils:all 0.0.12+nmu1
2021-02-01 11:23:52 status installed sensible-utils:all 0.0.12+nmu1
2021-02-01 11:24:04 startup archives unpack
2021-02-01 11:24:04 upgrade sysvinit-utils:arm64 2.96-2.1ubuntu1 2.96-2.1ubuntu1
2021-02-01 11:24:04 status half-configured sysvinit-utils:arm64 2.96-2.1ubuntu1
2021-02-01 11:24:04 status unpacked sysvinit-utils:arm64 2.96-2.1ubuntu1
2021-02-01 11:24:04 status half-installed sysvinit-utils:arm64 2.96-2.1ubuntu1
2021-02-01 11:24:04 status unpacked sysvinit-utils:arm64 2.96-2.1ubuntu1
2021-02-01 11:24:06 startup packages configure
2021-02-01 11:24:06 configure sysvinit-utils:arm64 2.96-2.1ubuntu1 <none>
2021-02-01 11:24:06 status unpacked sysvinit-utils:arm64 2.96-2.1ubuntu1
2021-02-01 11:24:06 status half-configured sysvinit-utils:arm64 2.96-2.1ubuntu1
2021-02-01 11:24:06 status installed sysvinit-utils:arm64 2.96-2.1ubuntu1
2021-02-01 11:24:07 startup packages configure
2021-02-01 11:24:19 startup archives unpack
2021-02-01 11:24:19 upgrade tar:arm64 1.30+dfsg-7 1.30+dfsg-7
2021-02-01 11:24:19 status half-configured tar:arm64 1.30+dfsg-7
2021-02-01 11:24:19 status unpacked tar:arm64 1.30+dfsg-7
2021-02-01 11:24:19 status half-installed tar:arm64 1.30+dfsg-7
2021-02-01 11:24:19 status unpacked tar:arm64 1.30+dfsg-7
2021-02-01 11:24:20 startup packages configure
2021-02-01 11:24:20 configure tar:arm64 1.30+dfsg-7 <none>
2021-02-01 11:24:20 status unpacked tar:arm64 1.30+dfsg-7
2021-02-01 11:24:20 status half-configured tar:arm64 1.30+dfsg-7
2021-02-01 11:24:20 status installed tar:arm64 1.30+dfsg-7
2021-02-01 11:24:21 startup packages configure
2021-02-01 11:24:33 startup archives unpack
2021-02-01 11:24:33 upgrade ubuntu-keyring:all 2020.02.11.2 2020.02.11.2
2021-02-01 11:24:33 status half-configured ubuntu-keyring:all 2020.02.11.2
2021-02-01 11:24:33 status unpacked ubuntu-keyring:all 2020.02.11.2
2021-02-01 11:24:33 status half-installed ubuntu-keyring:all 2020.02.11.2
2021-02-01 11:24:33 status unpacked ubuntu-keyring:all 2020.02.11.2
2021-02-01 11:24:34 startup packages configure
2021-02-01 11:24:34 configure ubuntu-keyring:all 2020.02.11.2 <none>
2021-02-01 11:24:34 status unpacked ubuntu-keyring:all 2020.02.11.2
2021-02-01 11:24:34 status half-configured ubuntu-keyring:all 2020.02.11.2
2021-02-01 11:24:34 status installed ubuntu-keyring:all 2020.02.11.2
2021-02-01 11:24:36 startup packages configure
2021-02-01 11:24:48 startup archives unpack
2021-02-01 11:24:48 upgrade util-linux:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-02-01 11:24:48 status half-configured util-linux:arm64 2.34-0.1ubuntu9
2021-02-01 11:24:48 status unpacked util-linux:arm64 2.34-0.1ubuntu9
2021-02-01 11:24:48 status half-installed util-linux:arm64 2.34-0.1ubuntu9
2021-02-01 11:24:48 status unpacked util-linux:arm64 2.34-0.1ubuntu9
2021-02-01 11:24:49 startup packages configure
2021-02-01 11:24:49 configure util-linux:arm64 2.34-0.1ubuntu9 <none>
2021-02-01 11:24:49 status unpacked util-linux:arm64 2.34-0.1ubuntu9
2021-02-01 11:24:49 status half-configured util-linux:arm64 2.34-0.1ubuntu9
2021-02-01 11:24:50 status installed util-linux:arm64 2.34-0.1ubuntu9
2021-02-01 11:24:52 startup packages configure
2021-02-01 11:25:03 startup archives unpack
2021-02-01 11:25:04 upgrade zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1 1:1.2.11.dfsg-2ubuntu1
2021-02-01 11:25:04 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:25:04 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2021-02-01 11:25:04 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2021-02-01 11:25:04 status half-installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2021-02-01 11:25:04 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2021-02-01 11:25:05 startup packages configure
2021-02-01 11:25:05 configure zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1 <none>
2021-02-01 11:25:05 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2021-02-01 11:25:05 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2021-02-01 11:25:05 status installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2021-02-01 11:25:06 startup packages configure
2021-02-01 11:25:06 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:25:06 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:25:06 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:25:19 startup archives unpack
2021-02-01 11:25:19 upgrade gcc-10-base:arm64 10-20200411-0ubuntu1 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:19 status half-configured gcc-10-base:arm64 10-20200411-0ubuntu1
2021-02-01 11:25:19 status unpacked gcc-10-base:arm64 10-20200411-0ubuntu1
2021-02-01 11:25:19 status half-installed gcc-10-base:arm64 10-20200411-0ubuntu1
2021-02-01 11:25:19 status unpacked gcc-10-base:arm64 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 startup packages configure
2021-02-01 11:25:20 configure gcc-10-base:arm64 10.2.0-5ubuntu1~20.04 <none>
2021-02-01 11:25:20 status unpacked gcc-10-base:arm64 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 status half-configured gcc-10-base:arm64 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 status installed gcc-10-base:arm64 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 startup archives unpack
2021-02-01 11:25:20 upgrade libgcc-s1:arm64 10-20200411-0ubuntu1 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:25:20 status half-configured libgcc-s1:arm64 10-20200411-0ubuntu1
2021-02-01 11:25:20 status unpacked libgcc-s1:arm64 10-20200411-0ubuntu1
2021-02-01 11:25:20 status half-installed libgcc-s1:arm64 10-20200411-0ubuntu1
2021-02-01 11:25:20 status unpacked libgcc-s1:arm64 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 startup packages configure
2021-02-01 11:25:20 configure libgcc-s1:arm64 10.2.0-5ubuntu1~20.04 <none>
2021-02-01 11:25:20 status unpacked libgcc-s1:arm64 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 status half-configured libgcc-s1:arm64 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 status installed libgcc-s1:arm64 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 startup archives unpack
2021-02-01 11:25:20 upgrade libstdc++6:arm64 10-20200411-0ubuntu1 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 status half-configured libstdc++6:arm64 10-20200411-0ubuntu1
2021-02-01 11:25:20 status unpacked libstdc++6:arm64 10-20200411-0ubuntu1
2021-02-01 11:25:20 status half-installed libstdc++6:arm64 10-20200411-0ubuntu1
2021-02-01 11:25:20 status unpacked libstdc++6:arm64 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 startup packages configure
2021-02-01 11:25:20 configure libstdc++6:arm64 10.2.0-5ubuntu1~20.04 <none>
2021-02-01 11:25:20 status unpacked libstdc++6:arm64 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 status half-configured libstdc++6:arm64 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 status installed libstdc++6:arm64 10.2.0-5ubuntu1~20.04
2021-02-01 11:25:20 startup archives unpack
2021-02-01 11:25:20 upgrade libc6:arm64 2.31-0ubuntu9 2.31-0ubuntu9.2
2021-02-01 11:25:20 status half-configured libc6:arm64 2.31-0ubuntu9
2021-02-01 11:25:20 status unpacked libc6:arm64 2.31-0ubuntu9
2021-02-01 11:25:20 status half-installed libc6:arm64 2.31-0ubuntu9
2021-02-01 11:25:21 status unpacked libc6:arm64 2.31-0ubuntu9.2
2021-02-01 11:25:21 startup packages configure
2021-02-01 11:25:21 configure libc6:arm64 2.31-0ubuntu9.2 <none>
2021-02-01 11:25:21 status unpacked libc6:arm64 2.31-0ubuntu9.2
2021-02-01 11:25:21 status half-configured libc6:arm64 2.31-0ubuntu9.2
2021-02-01 11:25:21 status installed libc6:arm64 2.31-0ubuntu9.2
2021-02-01 11:25:21 startup archives unpack
2021-02-01 11:25:21 upgrade base-files:arm64 11ubuntu5 11ubuntu5.3
2021-02-01 11:25:21 status half-configured base-files:arm64 11ubuntu5
2021-02-01 11:25:21 status unpacked base-files:arm64 11ubuntu5
2021-02-01 11:25:21 status half-installed base-files:arm64 11ubuntu5
2021-02-01 11:25:22 status unpacked base-files:arm64 11ubuntu5.3
2021-02-01 11:25:22 startup packages configure
2021-02-01 11:25:22 configure base-files:arm64 11ubuntu5.3 <none>
2021-02-01 11:25:22 status unpacked base-files:arm64 11ubuntu5.3
2021-02-01 11:25:22 status half-configured base-files:arm64 11ubuntu5.3
2021-02-01 11:25:22 status installed base-files:arm64 11ubuntu5.3
2021-02-01 11:25:22 startup archives unpack
2021-02-01 11:25:22 upgrade bash:arm64 5.0-6ubuntu1 5.0-6ubuntu1.1
2021-02-01 11:25:22 status half-configured bash:arm64 5.0-6ubuntu1
2021-02-01 11:25:22 status unpacked bash:arm64 5.0-6ubuntu1
2021-02-01 11:25:22 status half-installed bash:arm64 5.0-6ubuntu1
2021-02-01 11:25:22 status unpacked bash:arm64 5.0-6ubuntu1.1
2021-02-01 11:25:22 startup packages configure
2021-02-01 11:25:22 configure bash:arm64 5.0-6ubuntu1.1 <none>
2021-02-01 11:25:22 status unpacked bash:arm64 5.0-6ubuntu1.1
2021-02-01 11:25:22 status half-configured bash:arm64 5.0-6ubuntu1.1
2021-02-01 11:25:22 status installed bash:arm64 5.0-6ubuntu1.1
2021-02-01 11:25:22 startup archives unpack
2021-02-01 11:25:23 upgrade bsdutils:arm64 1:2.34-0.1ubuntu9 1:2.34-0.1ubuntu9.1
2021-02-01 11:25:23 status half-configured bsdutils:arm64 1:2.34-0.1ubuntu9
2021-02-01 11:25:23 status unpacked bsdutils:arm64 1:2.34-0.1ubuntu9
2021-02-01 11:25:23 status half-installed bsdutils:arm64 1:2.34-0.1ubuntu9
2021-02-01 11:25:23 status unpacked bsdutils:arm64 1:2.34-0.1ubuntu9.1
2021-02-01 11:25:23 startup packages configure
2021-02-01 11:25:23 configure bsdutils:arm64 1:2.34-0.1ubuntu9.1 <none>
2021-02-01 11:25:23 status unpacked bsdutils:arm64 1:2.34-0.1ubuntu9.1
2021-02-01 11:25:23 status half-configured bsdutils:arm64 1:2.34-0.1ubuntu9.1
2021-02-01 11:25:23 status installed bsdutils:arm64 1:2.34-0.1ubuntu9.1
2021-02-01 11:25:23 startup archives unpack
2021-02-01 11:25:23 upgrade login:arm64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5.20.04
2021-02-01 11:25:23 status half-configured login:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:25:23 status unpacked login:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:25:23 status half-installed login:arm64 1:4.8.1-1ubuntu5
2021-02-01 11:25:23 status unpacked login:arm64 1:4.8.1-1ubuntu5.20.04
2021-02-01 11:25:23 startup packages configure
2021-02-01 11:25:23 configure login:arm64 1:4.8.1-1ubuntu5.20.04 <none>
2021-02-01 11:25:23 status unpacked login:arm64 1:4.8.1-1ubuntu5.20.04
2021-02-01 11:25:23 status half-configured login:arm64 1:4.8.1-1ubuntu5.20.04
2021-02-01 11:25:23 status installed login:arm64 1:4.8.1-1ubuntu5.20.04
2021-02-01 11:25:23 startup archives unpack
2021-02-01 11:25:23 upgrade perl-base:arm64 5.30.0-9build1 5.30.0-9ubuntu0.2
2021-02-01 11:25:23 status half-configured perl-base:arm64 5.30.0-9build1
2021-02-01 11:25:23 status unpacked perl-base:arm64 5.30.0-9build1
2021-02-01 11:25:23 status half-installed perl-base:arm64 5.30.0-9build1
2021-02-01 11:25:24 status unpacked perl-base:arm64 5.30.0-9ubuntu0.2
2021-02-01 11:25:24 startup packages configure
2021-02-01 11:25:24 configure perl-base:arm64 5.30.0-9ubuntu0.2 <none>
2021-02-01 11:25:24 status unpacked perl-base:arm64 5.30.0-9ubuntu0.2
2021-02-01 11:25:24 status half-configured perl-base:arm64 5.30.0-9ubuntu0.2
2021-02-01 11:25:24 status installed perl-base:arm64 5.30.0-9ubuntu0.2
2021-02-01 11:25:24 startup archives unpack
2021-02-01 11:25:24 upgrade tar:arm64 1.30+dfsg-7 1.30+dfsg-7ubuntu0.20.04.1
2021-02-01 11:25:24 status half-configured tar:arm64 1.30+dfsg-7
2021-02-01 11:25:24 status unpacked tar:arm64 1.30+dfsg-7
2021-02-01 11:25:24 status half-installed tar:arm64 1.30+dfsg-7
2021-02-01 11:25:24 status unpacked tar:arm64 1.30+dfsg-7ubuntu0.20.04.1
2021-02-01 11:25:24 startup packages configure
2021-02-01 11:25:24 configure tar:arm64 1.30+dfsg-7ubuntu0.20.04.1 <none>
2021-02-01 11:25:24 status unpacked tar:arm64 1.30+dfsg-7ubuntu0.20.04.1
2021-02-01 11:25:24 status half-configured tar:arm64 1.30+dfsg-7ubuntu0.20.04.1
2021-02-01 11:25:24 status installed tar:arm64 1.30+dfsg-7ubuntu0.20.04.1
2021-02-01 11:25:24 startup archives unpack
2021-02-01 11:25:24 upgrade libblkid1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 status half-configured libblkid1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status unpacked libblkid1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status half-installed libblkid1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status unpacked libblkid1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 startup packages configure
2021-02-01 11:25:24 configure libblkid1:arm64 2.34-0.1ubuntu9.1 <none>
2021-02-01 11:25:24 status unpacked libblkid1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 status half-configured libblkid1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 status installed libblkid1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 startup archives unpack
2021-02-01 11:25:24 upgrade libuuid1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 status half-configured libuuid1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status unpacked libuuid1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status half-installed libuuid1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status unpacked libuuid1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 startup packages configure
2021-02-01 11:25:24 configure libuuid1:arm64 2.34-0.1ubuntu9.1 <none>
2021-02-01 11:25:24 status unpacked libuuid1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 status half-configured libuuid1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 status installed libuuid1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 startup archives unpack
2021-02-01 11:25:24 upgrade libfdisk1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 status half-configured libfdisk1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status half-installed libfdisk1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 upgrade libmount1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 status half-configured libmount1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status unpacked libmount1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status half-installed libmount1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status unpacked libmount1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 startup packages configure
2021-02-01 11:25:24 configure libmount1:arm64 2.34-0.1ubuntu9.1 <none>
2021-02-01 11:25:24 status unpacked libmount1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 status half-configured libmount1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 status installed libmount1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 startup archives unpack
2021-02-01 11:25:24 upgrade libsmartcols1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 status half-configured libsmartcols1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status unpacked libsmartcols1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status half-installed libsmartcols1:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:24 status unpacked libsmartcols1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 startup packages configure
2021-02-01 11:25:24 configure libsmartcols1:arm64 2.34-0.1ubuntu9.1 <none>
2021-02-01 11:25:24 status unpacked libsmartcols1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 status half-configured libsmartcols1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 status installed libsmartcols1:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:24 startup archives unpack
2021-02-01 11:25:25 upgrade fdisk:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-02-01 11:25:25 status half-configured fdisk:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:25 status unpacked fdisk:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:25 status half-installed fdisk:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:25 status unpacked fdisk:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:25 upgrade util-linux:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9.1
2021-02-01 11:25:25 status half-configured util-linux:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:25 status unpacked util-linux:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:25 status half-installed util-linux:arm64 2.34-0.1ubuntu9
2021-02-01 11:25:25 status unpacked util-linux:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:25 startup packages configure
2021-02-01 11:25:25 configure util-linux:arm64 2.34-0.1ubuntu9.1 <none>
2021-02-01 11:25:25 status unpacked util-linux:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:25 status half-configured util-linux:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:26 status installed util-linux:arm64 2.34-0.1ubuntu9.1
2021-02-01 11:25:26 startup archives unpack
2021-02-01 11:25:26 upgrade libc-bin:arm64 2.31-0ubuntu9 2.31-0ubuntu9.2
2021-02-01 11:25:26 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:25:26 status unpacked libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:25:26 status half-installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:25:26 status unpacked libc-bin:arm64 2.31-0ubuntu9.2
2021-02-01 11:25:26 startup packages configure
2021-02-01 11:25:26 configure libc-bin:arm64 2.31-0ubuntu9.2 <none>
2021-02-01 11:25:26 status unpacked libc-bin:arm64 2.31-0ubuntu9.2
2021-02-01 11:25:26 status half-configured libc-bin:arm64 2.31-0ubuntu9.2
2021-02-01 11:25:26 status installed libc-bin:arm64 2.31-0ubuntu9.2
2021-02-01 11:25:26 startup archives unpack
2021-02-01 11:25:26 upgrade liblzma5:arm64 5.2.4-1 5.2.4-1ubuntu1
2021-02-01 11:25:26 status triggers-pending libc-bin:arm64 2.31-0ubuntu9.2
2021-02-01 11:25:26 status half-configured liblzma5:arm64 5.2.4-1
2021-02-01 11:25:26 status unpacked liblzma5:arm64 5.2.4-1
2021-02-01 11:25:26 status half-installed liblzma5:arm64 5.2.4-1
2021-02-01 11:25:26 status unpacked liblzma5:arm64 5.2.4-1ubuntu1
2021-02-01 11:25:26 startup packages configure
2021-02-01 11:25:26 configure liblzma5:arm64 5.2.4-1ubuntu1 <none>
2021-02-01 11:25:26 status unpacked liblzma5:arm64 5.2.4-1ubuntu1
2021-02-01 11:25:26 status half-configured liblzma5:arm64 5.2.4-1ubuntu1
2021-02-01 11:25:26 status installed liblzma5:arm64 5.2.4-1ubuntu1
2021-02-01 11:25:26 startup archives unpack
2021-02-01 11:25:26 upgrade libsystemd0:arm64 245.4-4ubuntu3 245.4-4ubuntu3.4
2021-02-01 11:25:26 status half-configured libsystemd0:arm64 245.4-4ubuntu3
2021-02-01 11:25:26 status unpacked libsystemd0:arm64 245.4-4ubuntu3
2021-02-01 11:25:26 status half-installed libsystemd0:arm64 245.4-4ubuntu3
2021-02-01 11:25:27 status unpacked libsystemd0:arm64 245.4-4ubuntu3.4
2021-02-01 11:25:27 startup packages configure
2021-02-01 11:25:27 configure libsystemd0:arm64 245.4-4ubuntu3.4 <none>
2021-02-01 11:25:27 status unpacked libsystemd0:arm64 245.4-4ubuntu3.4
2021-02-01 11:25:27 status half-configured libsystemd0:arm64 245.4-4ubuntu3.4
2021-02-01 11:25:27 status installed libsystemd0:arm64 245.4-4ubuntu3.4
2021-02-01 11:25:27 startup archives unpack
2021-02-01 11:25:27 upgrade libudev1:arm64 245.4-4ubuntu3 245.4-4ubuntu3.4
2021-02-01 11:25:27 status half-configured libudev1:arm64 245.4-4ubuntu3
2021-02-01 11:25:27 status unpacked libudev1:arm64 245.4-4ubuntu3
2021-02-01 11:25:27 status half-installed libudev1:arm64 245.4-4ubuntu3
2021-02-01 11:25:27 status unpacked libudev1:arm64 245.4-4ubuntu3.4
2021-02-01 11:25:27 startup packages configure
2021-02-01 11:25:27 configure libudev1:arm64 245.4-4ubuntu3.4 <none>
2021-02-01 11:25:27 status unpacked libudev1:arm64 245.4-4ubuntu3.4
2021-02-01 11:25:27 status half-configured libudev1:arm64 245.4-4ubuntu3.4
2021-02-01 11:25:27 status installed libudev1:arm64 245.4-4ubuntu3.4
2021-02-01 11:25:27 startup archives unpack
2021-02-01 11:25:27 upgrade zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1 1:1.2.11.dfsg-2ubuntu1.2
2021-02-01 11:25:27 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2021-02-01 11:25:27 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2021-02-01 11:25:27 status half-installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1
2021-02-01 11:25:27 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1.2
2021-02-01 11:25:27 startup packages configure
2021-02-01 11:25:27 configure zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1.2 <none>
2021-02-01 11:25:27 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu1.2
